;y;x;frame;video_path
3319;455.8337493759361;360.75287069395904;314;video\static_50-mbar.mp4
3320;172.5385;384.013;315;video\static_50-mbar.mp4
3321;183.83087248322147;251.35194630872482;315;video\static_50-mbar.mp4
3322;208.10046189376445;501.6662817551963;315;video\static_50-mbar.mp4
3323;296.63199577613517;322.0179514255544;315;video\static_50-mbar.mp4
3324;310.296181630547;537.891124871001;315;video\static_50-mbar.mp4
3325;313.09597030752917;416.79215270413573;315;video\static_50-mbar.mp4
3326;332.75210084033614;216.30378151260504;315;video\static_50-mbar.mp4
3327;422.6936600958977;475.19925412892917;315;video\static_50-mbar.mp4
3328;427.39367970005355;266.3144081414033;315;video\static_50-mbar.mp4
3329;455.7032967032967;360.58891108891106;315;video\static_50-mbar.mp4
3330;172.64650677789365;384.1418143899896;316;video\static_50-mbar.mp4
3331;183.77159668360525;251.36801283765712;316;video\static_50-mbar.mp4
3332;208.0615212527964;501.3590604026846;316;video\static_50-mbar.mp4
3333;296.2280701754386;322.33758639021795;316;video\static_50-mbar.mp4
3334;309.88706365503083;537.5867556468172;316;video\static_50-mbar.mp4
3335;312.8628509719222;416.7575593952484;316;video\static_50-mbar.mp4
3336;332.70260067114094;216.32130872483222;316;video\static_50-mbar.mp4
3337;422.8541887592789;475.83244962884413;316;video\static_50-mbar.mp4
3338;427.5274904735983;265.93249863908545;316;video\static_50-mbar.mp4
3339;455.554780876494;360.75099601593627;316;video\static_50-mbar.mp4
3340;172.0725552050473;384.568349106204;317;video\static_50-mbar.mp4
3341;183.1292149986512;251.4356622605881;317;video\static_50-mbar.mp4
3342;207.13995485327314;501.02031602708803;317;video\static_50-mbar.mp4
3343;296.35787211176785;322.27082213863514;317;video\static_50-mbar.mp4
3344;310.38496240601506;538.1062656641604;317;video\static_50-mbar.mp4
3345;312.71049840933193;417.0763520678685;317;video\static_50-mbar.mp4
3346;332.6607142857143;216.43409863945578;317;video\static_50-mbar.mp4
3347;422.84054054054053;476.3664864864865;317;video\static_50-mbar.mp4
3348;427.4892324682496;266.0767531750414;317;video\static_50-mbar.mp4
3349;455.62726358148893;360.95573440643864;317;video\static_50-mbar.mp4
3350;172.38292433537833;384.17535787321066;318;video\static_50-mbar.mp4
3351;183.0079850944903;251.40404578120842;318;video\static_50-mbar.mp4
3352;208.3534378769602;501.3582629674306;318;video\static_50-mbar.mp4
3353;296.1907327586207;322.7850215517241;318;video\static_50-mbar.mp4
3354;310.54769076305223;537.843373493976;318;video\static_50-mbar.mp4
3355;312.5653560042508;417.64665249734327;318;video\static_50-mbar.mp4
3356;332.6644851657941;216.4611692844677;318;video\static_50-mbar.mp4
3357;423.093949044586;476.0451167728238;318;video\static_50-mbar.mp4
3358;427.3866886688669;266.04510451045104;318;video\static_50-mbar.mp4
3359;455.49055640632974;360.94946401225116;318;video\static_50-mbar.mp4
3360;171.5723717623159;384.1701371254444;319;video\static_50-mbar.mp4
3361;182.6166219839142;251.4804289544236;319;video\static_50-mbar.mp4
3362;207.37902264600714;501.28367103694876;319;video\static_50-mbar.mp4
3363;295.83949945593037;322.6594124047878;319;video\static_50-mbar.mp4
3364;310.43257874015745;537.6515748031496;319;video\static_50-mbar.mp4
3365;312.5067677314564;417.88251218191664;319;video\static_50-mbar.mp4
3366;332.6873078612209;216.54501537110232;319;video\static_50-mbar.mp4
3367;422.56844919786096;476.17967914438503;319;video\static_50-mbar.mp4
3368;427.20022062879207;266.3370104798676;319;video\static_50-mbar.mp4
3369;455.4126582278481;361.1792405063291;319;video\static_50-mbar.mp4
3370;171.14522613065327;383.7035175879397;320;video\static_50-mbar.mp4
3371;182.72030958099813;251.19615692554044;320;video\static_50-mbar.mp4
3372;205.88704318936877;502.359911406423;320;video\static_50-mbar.mp4
3373;296.05353319057815;322.8126338329765;320;video\static_50-mbar.mp4
3374;312.1124586549063;418.0534729878721;320;video\static_50-mbar.mp4
3375;310.1616261774913;537.7109568666336;320;video\static_50-mbar.mp4
3376;332.5947939262473;216.39132321041214;320;video\static_50-mbar.mp4
3377;422.4708067940552;476.2446921443737;320;video\static_50-mbar.mp4
3378;426.9582202930005;266.36136733586545;320;video\static_50-mbar.mp4
3379;455.18654434250766;361.4413863404689;320;video\static_50-mbar.mp4
3380;171.4333163004599;383.56310679611653;321;video\static_50-mbar.mp4
3381;182.97811582599414;251.4995996797438;321;video\static_50-mbar.mp4
3382;206.32528735632184;501.88850574712643;321;video\static_50-mbar.mp4
3383;296.1467221644121;322.3225806451613;321;video\static_50-mbar.mp4
3384;312.62994350282486;418.2858757062147;321;video\static_50-mbar.mp4
3385;310.2278793870489;537.6969846762235;321;video\static_50-mbar.mp4
3386;332.2416918429003;216.3029779887786;321;video\static_50-mbar.mp4
3387;422.61815336463224;476.2994261867501;321;video\static_50-mbar.mp4
3388;427.17020119630234;266.2990755845568;321;video\static_50-mbar.mp4
3389;455.618623080733;360.91827637444277;321;video\static_50-mbar.mp4
3390;171.99116424116423;383.83991683991684;322;video\static_50-mbar.mp4
3391;182.91049633848658;251.49471114727422;322;video\static_50-mbar.mp4
3392;207.1316098707403;501.53231492361925;322;video\static_50-mbar.mp4
3393;295.55951115834216;322.2486716259299;322;video\static_50-mbar.mp4
3394;312.75762527233115;418.04901960784315;322;video\static_50-mbar.mp4
3395;309.53019145802654;538.0137457044674;322;video\static_50-mbar.mp4
3396;332.3936398796734;216.42372152986678;322;video\static_50-mbar.mp4
3397;422.32904884318765;476.26529562982006;322;video\static_50-mbar.mp4
3398;426.7364383561644;266.36383561643834;322;video\static_50-mbar.mp4
3399;455.0441102756892;361.006015037594;322;video\static_50-mbar.mp4
3400;171.87350338365434;383.9057782404997;323;video\static_50-mbar.mp4
3401;182.92209554831706;251.65445168295332;323;video\static_50-mbar.mp4
3402;207.12647754137114;500.8156028368794;323;video\static_50-mbar.mp4
3403;295.4774919614148;322.2824222936763;323;video\static_50-mbar.mp4
3404;311.83807439824943;417.808533916849;323;video\static_50-mbar.mp4
3405;309.7603346456693;537.3228346456693;323;video\static_50-mbar.mp4
3406;332.37941429801896;216.51937984496124;323;video\static_50-mbar.mp4
3407;421.943971985993;476.86693346673337;323;video\static_50-mbar.mp4
3408;426.7336293007769;265.94950055493894;323;video\static_50-mbar.mp4
3409;454.93610547667345;361.37018255578096;323;video\static_50-mbar.mp4
3410;172.0604308985812;384.1854965843405;324;video\static_50-mbar.mp4
3411;182.558310626703;251.39237057220708;324;video\static_50-mbar.mp4
3412;207.30248306997743;501.4097065462754;324;video\static_50-mbar.mp4
3413;295.2597266035752;322.267087276551;324;video\static_50-mbar.mp4
3414;311.5101822079314;417.97642015005357;324;video\static_50-mbar.mp4
3415;309.9495;537.6065;324;video\static_50-mbar.mp4
3416;332.4240974336668;216.78207916485428;324;video\static_50-mbar.mp4
3417;422.22108843537416;476.3488824101069;324;video\static_50-mbar.mp4
3418;427.1274986493787;265.8076715289033;324;video\static_50-mbar.mp4
3419;454.95208655332306;361.10767645543535;324;video\static_50-mbar.mp4
3420;171.61252115059222;384.6610265087422;325;video\static_50-mbar.mp4
3421;183.04040130151844;251.50840563991324;325;video\static_50-mbar.mp4
3422;207.30151338766007;501.42724097788124;325;video\static_50-mbar.mp4
3423;294.69260700389106;322.09949972206783;325;video\static_50-mbar.mp4
3424;311.00766283524905;417.9616858237548;325;video\static_50-mbar.mp4
3425;310.58299798792757;537.6946680080483;325;video\static_50-mbar.mp4
3426;331.86706433745206;216.42905837239027;325;video\static_50-mbar.mp4
3427;422.5747409965466;475.98273310310805;325;video\static_50-mbar.mp4
3428;427.15993359158824;265.58605423353623;325;video\static_50-mbar.mp4
3429;454.6040126715945;362.03431890179513;325;video\static_50-mbar.mp4
3430;171.66876070816676;383.791547687036;326;video\static_50-mbar.mp4
3431;183.0800216274669;251.38632062719654;326;video\static_50-mbar.mp4
3432;206.99308755760367;501.75;326;video\static_50-mbar.mp4
3433;295.3780623608018;321.5684855233853;326;video\static_50-mbar.mp4
3434;311.6131974248927;418.47371244635195;326;video\static_50-mbar.mp4
3435;310.55261845386536;537.63391521197;326;video\static_50-mbar.mp4
3436;332.0185263157895;216.26442105263158;326;video\static_50-mbar.mp4
3437;422.3315;476.3485;326;video\static_50-mbar.mp4
3438;426.75854465270123;266.1593164277839;326;video\static_50-mbar.mp4
3439;455.1659619450317;361.31976744186045;326;video\static_50-mbar.mp4
3440;105.02925531914893;198.3590425531915;327;video\static_50-mbar.mp4
3441;171.2376021798365;384.3967302452316;327;video\static_50-mbar.mp4
3442;183.11057042443903;251.4595836712625;327;video\static_50-mbar.mp4
3443;206.24548352816154;502.1232731137088;327;video\static_50-mbar.mp4
3444;295.5182561307902;321.4839237057221;327;video\static_50-mbar.mp4
3445;312.1846071044134;418.04790096878367;327;video\static_50-mbar.mp4
3446;310.386119257087;538.2238514173998;327;video\static_50-mbar.mp4
3447;331.8561181434599;216.41603375527427;327;video\static_50-mbar.mp4
3448;422.33694530443756;476.2874097007224;327;video\static_50-mbar.mp4
3449;427.2639484978541;266.11856223175965;327;video\static_50-mbar.mp4
3450;455.6317189994678;361.24161788185205;327;video\static_50-mbar.mp4
3451;105.13144329896907;198.88917525773195;328;video\static_50-mbar.mp4
3452;171.94395604395604;383.38296703296703;328;video\static_50-mbar.mp4
3453;183.003235373416;251.33809652197357;328;video\static_50-mbar.mp4
3454;206.3336956521739;501.50652173913045;328;video\static_50-mbar.mp4
3455;296.003164556962;321.5664556962025;328;video\static_50-mbar.mp4
3456;309.9734513274336;538.1878072763028;328;video\static_50-mbar.mp4
3457;312.6666666666667;418.36210640608033;328;video\static_50-mbar.mp4
3458;332.2903920723826;216.57173632055148;328;video\static_50-mbar.mp4
3459;422.3825;476.201;328;video\static_50-mbar.mp4
3460;427.6235864297254;265.66720516962846;328;video\static_50-mbar.mp4
3461;455.7137605042017;360.890756302521;328;video\static_50-mbar.mp4
3462;105.00242130750605;199.9007263922518;329;video\static_50-mbar.mp4
3463;170.85830618892507;383.6015200868621;329;video\static_50-mbar.mp4
3464;183.05600214362272;251.2658092175777;329;video\static_50-mbar.mp4
3465;207.12203791469193;501.09952606635073;329;video\static_50-mbar.mp4
3466;296.0620538165843;322.0906095551895;329;video\static_50-mbar.mp4
3467;312.9910384818134;418.1070110701107;329;video\static_50-mbar.mp4
3468;310.21688574317494;538.1001011122346;329;video\static_50-mbar.mp4
3469;332.55382619974057;217.07479463899696;329;video\static_50-mbar.mp4
3470;422.45214045214044;475.7258297258297;329;video\static_50-mbar.mp4
3471;427.46460409019403;265.97273203985316;329;video\static_50-mbar.mp4
3472;455.46813069094804;360.9191215854312;329;video\static_50-mbar.mp4
3473;105.20157068062828;199.17539267015707;330;video\static_50-mbar.mp4
3474;171.30940988835727;383.50398724082936;330;video\static_50-mbar.mp4
3475;183.3359872611465;251.6072186836518;330;video\static_50-mbar.mp4
3476;207.29337899543378;501.29680365296804;330;video\static_50-mbar.mp4
3477;295.67772249861804;322.22498618021007;330;video\static_50-mbar.mp4
3478;310.0538185545874;537.9215786776012;330;video\static_50-mbar.mp4
3479;312.41706666666664;417.8005333333333;330;video\static_50-mbar.mp4
3480;332.9517657192076;216.4758828596038;330;video\static_50-mbar.mp4
3481;422.22432170542635;475.4878875968992;330;video\static_50-mbar.mp4
3482;427.074358974359;266.0302564102564;330;video\static_50-mbar.mp4
3483;455.012405609493;360.6677454153182;330;video\static_50-mbar.mp4
3484;171.38665971860343;383.27097446586765;331;video\static_50-mbar.mp4
3485;183.36836489730595;251.76180314750601;331;video\static_50-mbar.mp4
3486;207.4025974025974;501.1180637544274;331;video\static_50-mbar.mp4
3487;295.9222343921139;322.73220153340634;331;video\static_50-mbar.mp4
3488;312.16575492341354;417.7346827133479;331;video\static_50-mbar.mp4
3489;309.99545224861043;537.4911571500758;331;video\static_50-mbar.mp4
3490;333.10327241818953;216.21036974075648;331;video\static_50-mbar.mp4
3491;422.4548663640948;475.6747352496218;331;video\static_50-mbar.mp4
3492;426.99024139702107;265.88906009244994;331;video\static_50-mbar.mp4
3493;454.86451612903227;360.6225806451613;331;video\static_50-mbar.mp4
3494;104.94198895027624;199.80662983425415;332;video\static_50-mbar.mp4
3495;171.4187012987013;383.3994805194805;332;video\static_50-mbar.mp4
3496;183.45922974767598;251.68764940239043;332;video\static_50-mbar.mp4
3497;207.0335731414868;501.14868105515586;332;video\static_50-mbar.mp4
3498;295.43501903208266;322.3436650353453;332;video\static_50-mbar.mp4
3499;312.6958762886598;418.0446735395189;332;video\static_50-mbar.mp4
3500;310.18552036199094;537.4630467571644;332;video\static_50-mbar.mp4
3501;332.1292372881356;216.63220338983052;332;video\static_50-mbar.mp4
3502;422.06734693877553;475.88826530612243;332;video\static_50-mbar.mp4
3503;426.42523110386077;265.6253398586188;332;video\static_50-mbar.mp4
3504;454.8259198242724;361.0713893465129;332;video\static_50-mbar.mp4
3505;104.7231638418079;199.93785310734464;333;video\static_50-mbar.mp4
3506;172.18387096774194;383.31505376344086;333;video\static_50-mbar.mp4
3507;183.34873723804407;251.63433637829124;333;video\static_50-mbar.mp4
3508;207.33105802047783;499.6609783845279;333;video\static_50-mbar.mp4
3509;295.4765027322404;322.39234972677593;333;video\static_50-mbar.mp4
3510;310.2268402603906;537.6710065097647;333;video\static_50-mbar.mp4
3511;312.29546726357023;418.17515388919975;333;video\static_50-mbar.mp4
3512;331.70479862896315;216.89717223650385;333;video\static_50-mbar.mp4
3513;421.5116519937856;475.9673744174003;333;video\static_50-mbar.mp4
3514;426.1821621621622;266.00756756756755;333;video\static_50-mbar.mp4
3515;454.90402647545505;361.2327633756205;333;video\static_50-mbar.mp4
3516;104.33132530120481;199.51807228915663;334;video\static_50-mbar.mp4
3517;171.9025141097999;383.48178553104157;334;video\static_50-mbar.mp4
3518;183.29430894308942;251.88075880758808;334;video\static_50-mbar.mp4
3519;208.2805164319249;500.4800469483568;334;video\static_50-mbar.mp4
3520;295.58569868995636;322.23799126637556;334;video\static_50-mbar.mp4
3521;310.0615996025832;537.6383507203179;334;video\static_50-mbar.mp4
3522;312.03621958121107;418.1454442558008;334;video\static_50-mbar.mp4
3523;331.6053869174861;216.8751603249252;334;video\static_50-mbar.mp4
3524;421.94165813715455;475.7323439099284;334;video\static_50-mbar.mp4
3525;426.5986769570011;266.41014332965824;334;video\static_50-mbar.mp4
3526;453.8672316384181;361.3231638418079;334;video\static_50-mbar.mp4
3527;105.13414634146342;200.09451219512195;335;video\static_50-mbar.mp4
3528;172.70609137055837;383.65888324873094;335;video\static_50-mbar.mp4
3529;183.67810810810812;251.59324324324325;335;video\static_50-mbar.mp4
3530;209.03241296518607;501.30252100840335;335;video\static_50-mbar.mp4
3531;296.0928652321631;322.0062287655719;335;video\static_50-mbar.mp4
3532;312.02149321266967;417.80882352941177;335;video\static_50-mbar.mp4
3533;310.42317133038785;536.7687776141385;335;video\static_50-mbar.mp4
3534;331.58156329651655;216.96559048428207;335;video\static_50-mbar.mp4
3535;422.12090680100755;475.591435768262;335;video\static_50-mbar.mp4
3536;426.6698976844373;266.1518578352181;335;video\static_50-mbar.mp4
3537;454.27029914529913;361.4861111111111;335;video\static_50-mbar.mp4
3538;105.57014925373134;199.95820895522388;336;video\static_50-mbar.mp4
3539;172.89144050104383;383.97546972860124;336;video\static_50-mbar.mp4
3540;183.97724193985368;251.50474126253047;336;video\static_50-mbar.mp4
3541;208.62559241706163;500.48933649289097;336;video\static_50-mbar.mp4
3542;296.44764542936286;321.66260387811633;336;video\static_50-mbar.mp4
3543;309.7388535031847;536.2106810387065;336;video\static_50-mbar.mp4
3544;313.10011248593923;417.496062992126;336;video\static_50-mbar.mp4
3545;332.0337606837607;216.6423076923077;336;video\static_50-mbar.mp4
